"";"repository";"n"
"1";"GEO";106
"2";"figshare";63
"3";"OSF";46
"4";"Zenodo";39
"5";"PRoteomics IDEntifications Database";32
"6";"NCBI Nucleotide";22
"7";"GitHub";21
"8";"ENA";19
"9";"SRA";19
"10";"ArrayExpress";14
"11";"NCBI Sequence Read Archive";11
"12";"wwPDB";11
"13";"Mendeley Data";10
"14";"EMDB";7
"15";"MassIVE";7
"16";"GWAS Catalog";6
"17";"DRYAD";3
"18";"GenBank";3
"19";"4D Nucleome Consortium data portal";2
"20";"Addgene";2
"21";"BioStudies";2
"22";"Edmond";2
"23";"MetaboLights";2
"24";"heiDATA";2
"25";"BioImage";1
"26";"BioProject";1
"27";"CCDC Karlsruhe";1
"28";"Center for Statistical Genetics";1
"29";"Code Ocean";1
"30";"DDBJ";1
"31";"EMPIAR";1
"32";"Fairdata.fi";1
"33";"FlowRepository";1
"34";"GNPS";1
"35";"GitLab";1
"36";"Harvard Dataverse";1
"37";"Metabolomics Workbench";1
"38";"NCBI Protein";1
"39";"NCBI Trace Archive";1
"40";"NeuroVault";1
"41";"OpARA";1
"42";"OpenNeuro";1
"43";"PGS Catalog";1
"44";"PTB-OAR";1
"45";"SASBDB";1
"46";"ZivaHub";1
"47";"decipher";1
