"article";"id";"repository";"license_name";"repository_type";"repository_re3data";"fuji_percent";"fuji_percent_f";"fuji_percent_a";"fuji_percent_i";"fuji_percent_r";"fuji_percent_f1";"fuji_percent_f2";"fuji_percent_f3";"fuji_percent_f4";"fuji_percent_a1";"fuji_percent_i1";"fuji_percent_i2";"fuji_percent_i3";"fuji_percent_r1";"fuji_percent_r1_1";"fuji_percent_r1_2";"fuji_percent_r1_3";"FsF-F1-01D";"FsF-F1-02D";"FsF-F2-01M";"FsF-F3-01M";"FsF-F4-01M";"FsF-A1-01M";"FsF-A1-02M";"FsF-A1-03D";"FsF-I1-01M";"FsF-I2-01M";"FsF-I3-01M";"FsF-R1-01MD";"FsF-R1.1-01M";"FsF-R1.2-01M";"FsF-R1.3-01M";"FsF-R1.3-02D";"guid_scheme";"enough_score";"enough_score_total";"enough_score_percent";"enough_score_metrics_count";"enough_score_metrics_percent";"enough_xml_document";"enough_Gen2_FM_F1B_metadata";"enough_Gen2_FM_F1A";"enough_Gen2_FM_F2B";"enough_Gen2_FM_F2A";"enough_Gen2_FM_F3_data";"enough_Gen2_FM_F3_metadata";"enough_Gen2_FM_F4";"enough_Gen2_FM_A1.1_data";"enough_Gen2_FM_A1.1_metadata";"enough_Gen2_FM_A1.2_data";"enough_Gen2_FM_A1.2_metadata";"enough_Gen2_FM_A2";"enough_Gen2_FM_I1B_data";"enough_Gen2_FM_I1A_data";"enough_Gen2_FM_I1B_metadata";"enough_Gen2_FM_I1A_metadata";"enough_Gen2_FM_I2B";"enough_Gen2_FM_I2A";"enough_Gen2_FM_I3";"enough_Gen2_FM_R1.1_metadata";"enough_Gen2_FM_R1.1_data";"fair_enough_f1";"fair_enough_f2";"fair_enough_f3";"fair_enough_f4";"fair_enough_a1.1";"fair_enough_a1.2";"fair_enough_a2";"fair_enough_i1";"fair_enough_i2";"fair_enough_i3";"fair_enough_r1.1";"fair_checker_score";"checker_percent_f";"checker_percent_a";"checker_percent_i";"checker_percent_r";"fair_checker_f1";"fair_checker_f2";"fair_checker_a1.1";"fair_checker_a1.2";"fair_checker_i1";"fair_checker_i2";"fair_checker_i3";"fair_checker_r1.1";"fair_checker_r1.2";"fair_checker_r1.3";"F1A";"F1B";"F2A";"F2B";"A1.1";"A1.2";"I1";"I2";"I3";"R1.1";"R1.2";"R1.3"
"10.1093/bioinformatics/btab238";"https://data.4dnucleome.org/files-processed/4DNFIJRX16EK/#file-overview";"4D Nucleome Consortium data portal";"NULL";"disciplinary repository";"4D Nucleome Consortium data portal";4,17;14,29;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"url";5;22;22,73;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1093/nar/gkaa1198";"https://www.addgene.org/137191/";"Addgene";"NULL";"disciplinary repository";"Addgene";14,58;35,71;33,33;0;0;50;25;0;50;33,33;0;0;0;0;0;0;0;100;0;25;0;50;0;100;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1038/s41467-021-24086-9";"https://www.ebi.ac.uk/biostudies/studies/S-BSST630";"BioStudies";"NULL";"disciplinary repository";"BioStudies";18,75;35,71;33,33;0;10;50;25;0;50;33,33;0;0;0;25;0;0;0;100;0;25;0;50;0;100;0;0;0;0;25;0;0;0;0;"url";9;22;40,91;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;50;62,5;50;50;33,33;50;75;100;0;50;100;0;0;0;100;2;0;1;2;2;0;1;2;0;0;0;2
"10.1038/s41467-021-26706-w";"https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=2033292&DatabaseToSearch=Published";"CCDC Karlsruhe";"NULL";"disciplinary repository";"CCDC Karlsruhe";4,17;14,29;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"url";2;22;9,09;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1038/s41586-021-04064-3";"http://csg.sph.umich.edu/willer/public/glgc-lipids2021/";"Center for Statistical Genetics";"NULL";"disciplinary repository";"Center for Statistical Genetics";4,17;14,29;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1038/s41388-021-02054-3";"https://doi.org/10.24433/CO.0121060.v1";"Code Ocean";"CC0";"general-purpose repository";"Code Ocean";54,17;85,71;66,67;25;40;100;100;0;100;66,67;50;0;0;25;100;50;0;100;100;100;0;100;100;100;0;50;0;0;25;100;50;0;0;"doi";7;22;31,82;11;50;NA;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;100;100;0;0;50;50;0;50;50;50;50;50;62,5;50;50;33,33;50;75;100;0;50;100;0;0;0;100;2;0;1;2;2;0;1;2;0;0;0;2
"10.1038/s41467-021-23143-7";"https://ddbj.nig.ac.jp/public/ddbj_database/dra/fastq/DRA010/DRA010491/";"DDBJ";"Status: Public";"disciplinary repository";"DDBJ";4,17;14,29;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"url";5;22;22,73;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1038/s41559-021-01486-0";"https://doi.org/10.5061/dryad.7h44j0zsr";"DRYAD";"CC0";"general-purpose repository";"DRYAD";70,83;100;100;75;40;100;100;100;100;100;100;0;100;25;50;50;50;100;100;100;100;100;100;100;100;100;0;100;25;50;50;100;0;"doi";17;22;77,27;15;68,18;NA;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;0;1;1;0;1;100;100;100;0;100;100;0;50;50;50;50;91,67;87,5;100;83,33;100;100;75;100;100;50;100;100;100;100;100;2;2;1;2;2;2;1;2;2;2;2;2
"10.1016/j.isci.2021.102618";"https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8924/";"EMBL-EBI ArrayExpress";"NULL";"disciplinary repository";"ArrayExpress";18,75;35,71;33,33;0;10;50;25;0;50;33,33;0;0;0;25;0;0;0;100;0;25;0;50;0;100;0;0;0;0;25;0;0;0;0;"url";9;22;40,91;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;50;62,5;50;50;33,33;50;75;100;0;50;100;0;0;0;100;2;0;1;2;2;0;1;2;0;0;0;2
"10.1038/s41467-021-26826-3";"https://www.ebi.ac.uk/biostudies/studies/S-BSST699?query=S-BSST699";"EMBL-EBI BioStudies";"NULL";"disciplinary repository";"BioImage";18,75;35,71;33,33;0;10;50;25;0;50;33,33;0;0;0;25;0;0;0;100;0;25;0;50;0;100;0;0;0;0;25;0;0;0;0;"url";9;22;40,91;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;50;62,5;50;50;33,33;50;75;100;0;50;100;0;0;0;100;2;0;1;2;2;0;1;2;0;0;0;2
"10.1371/journal.ppat.1009775";"https://www.ebi.ac.uk/emdb/EMD-10611";"EMBL-EBI EMDB";"NULL";"disciplinary repository";"The Electron Microscopy Data Bank";22,92;35,71;33,33;0;20;50;25;0;50;33,33;0;0;0;25;0;50;0;100;0;25;0;50;0;100;0;0;0;0;25;0;50;0;0;"url";9;22;40,91;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;50;62,5;50;50;33,33;50;75;100;0;50;100;0;0;0;100;2;0;1;2;2;0;1;2;0;0;0;2
"10.3389/fmicb.2021.766527";"https://www.ebi.ac.uk/empiar/EMPIAR-10822/";"EMBL-EBI EMPIAR";"Public Domain";"disciplinary repository";"EMPIAR";14,58;35,71;33,33;0;0;50;25;0;50;33,33;0;0;0;0;0;0;0;100;0;25;0;50;0;100;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1038/s41467-021-21162-y";"https://www.ebi.ac.uk/ena/browser/view/PRJEB35529?show=reads";"EMBL-EBI ENA";"NULL";"disciplinary repository";"European Nucleotide Archive";14,58;35,71;33,33;0;0;50;25;0;50;33,33;0;0;0;0;0;0;0;100;0;25;0;50;0;100;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1016/j.xhgg.2021.100042";"https://www.ebi.ac.uk/gwas/studies/GCST004415";"EMBL-EBI GWAS Catalog";"NULL";"disciplinary repository";"GWAS Catalog";14,58;35,71;33,33;0;0;50;25;0;50;33,33;0;0;0;0;0;0;0;100;0;25;0;50;0;100;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1038/s41467-020-20877-8";"https://www.ebi.ac.uk/metabolights/MTBLS284/descriptors";"EMBL-EBI MetaboLights";"Public Domain";"disciplinary repository";"MetaboLights";4,17;14,29;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1038/s41467-021-25030-7";"https://www.ebi.ac.uk/pride/archive/projects/PXD025164";"EMBL-EBI PRoteomics IDEntifications Database";"CC0";"disciplinary repository";"PRoteomics IDEntifications Database";14,58;35,71;33,33;0;0;50;25;0;50;33,33;0;0;0;0;0;0;0;100;0;25;0;50;0;100;0;0;0;0;0;0;0;0;0;"url";5;22;22,73;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;58,33;62,5;50;50;66,67;50;75;100;0;50;100;0;0;100;100;2;0;1;2;2;0;1;2;0;0;2;2
"10.1038/s41598-021-92054-w";"https://dx.doi.org/10.17617/3.64";"Edmond";"CC BY";"general-purpose repository";"Edmond";60,42;92,86;33,33;75;40;100;100;50;100;33,33;100;0;100;25;100;50;0;100;100;100;50;100;0;100;0;100;0;100;25;100;50;0;0;"doi";12;22;54,55;10;45,45;NA;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;100;100;0;0;50;50;0;50;50;50;0;79,17;75;100;66,67;83,33;100;50;100;100;50;50;100;100;100;50;2;2;1;1;2;2;1;1;2;2;2;1
"10.1021/acs.jmedchem.1c01264";"https://doi.org/10.23729/4d448eb0-c6ef-4b7d-a557-3758f5f68d47";"Fairdata.fi";"CC BY";"general-purpose repository";"Fairdata.fi";50;85,71;33,33;25;40;100;100;0;100;33,33;50;0;0;25;100;50;0;100;100;100;0;100;0;100;0;50;0;0;25;100;50;0;0;"doi";5;22;22,73;11;50;NA;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;100;100;0;0;50;50;0;50;50;50;50;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1021/acscentsci.0c00679";"https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=628bd0896fad4eae91f6be5f12373d25";"GNPS";"NULL";"disciplinary repository";"GNPS";4,17;14,29;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
