"article";"id";"repository";"license_name";"repository_type";"repository_re3data";"fuji_percent";"fuji_percent_f";"fuji_percent_a";"fuji_percent_i";"fuji_percent_r";"fuji_percent_f1";"fuji_percent_f2";"fuji_percent_f3";"fuji_percent_f4";"fuji_percent_a1";"fuji_percent_i1";"fuji_percent_i2";"fuji_percent_i3";"fuji_percent_r1";"fuji_percent_r1_1";"fuji_percent_r1_2";"fuji_percent_r1_3";"FsF-F1-01D";"FsF-F1-02D";"FsF-F2-01M";"FsF-F3-01M";"FsF-F4-01M";"FsF-A1-01M";"FsF-A1-02M";"FsF-A1-03D";"FsF-I1-01M";"FsF-I2-01M";"FsF-I3-01M";"FsF-R1-01MD";"FsF-R1.1-01M";"FsF-R1.2-01M";"FsF-R1.3-01M";"FsF-R1.3-02D";"guid_scheme";"enough_score";"enough_score_total";"enough_score_percent";"enough_score_metrics_count";"enough_score_metrics_percent";"enough_xml_document";"enough_Gen2_FM_F1B_metadata";"enough_Gen2_FM_F1A";"enough_Gen2_FM_F2B";"enough_Gen2_FM_F2A";"enough_Gen2_FM_F3_data";"enough_Gen2_FM_F3_metadata";"enough_Gen2_FM_F4";"enough_Gen2_FM_A1.1_data";"enough_Gen2_FM_A1.1_metadata";"enough_Gen2_FM_A1.2_data";"enough_Gen2_FM_A1.2_metadata";"enough_Gen2_FM_A2";"enough_Gen2_FM_I1B_data";"enough_Gen2_FM_I1A_data";"enough_Gen2_FM_I1B_metadata";"enough_Gen2_FM_I1A_metadata";"enough_Gen2_FM_I2B";"enough_Gen2_FM_I2A";"enough_Gen2_FM_I3";"enough_Gen2_FM_R1.1_metadata";"enough_Gen2_FM_R1.1_data";"fair_enough_f1";"fair_enough_f2";"fair_enough_f3";"fair_enough_f4";"fair_enough_a1.1";"fair_enough_a1.2";"fair_enough_a2";"fair_enough_i1";"fair_enough_i2";"fair_enough_i3";"fair_enough_r1.1";"fair_checker_score";"checker_percent_f";"checker_percent_a";"checker_percent_i";"checker_percent_r";"fair_checker_f1";"fair_checker_f2";"fair_checker_a1.1";"fair_checker_a1.2";"fair_checker_i1";"fair_checker_i2";"fair_checker_i3";"fair_checker_r1.1";"fair_checker_r1.2";"fair_checker_r1.3";"F1A";"F1B";"F2A";"F2B";"A1.1";"A1.2";"I1";"I2";"I3";"R1.1";"R1.2";"R1.3"
"10.1523/ENEURO.0475-20.2021";"https://github.com/FunDyn/VirtualCohorts";"GitHub";"NULL";"general-purpose repository";"GitHub";18,75;35,71;33,33;0;10;50;25;0;50;33,33;0;0;0;0;0;50;0;100;0;25;0;50;0;100;0;0;0;0;0;0;50;0;0;"url";10;22;45,45;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;37,5;50;50;33,33;16,67;50;50;100;0;50;50;0;0;0;50;2;0;1;1;2;0;1;1;0;0;0;1
"10.1371/journal.pcbi.1009515";"https://itbgit.biologie.hu-berlin.de/dorel/phosphoproteomics_tnb_perturbations/-/blob/master/210113.proteinGroups.filteredNormalz.txt?expanded=true&viewer=simple";"GitLab";"NULL";"general-purpose repository";"GitLab";22,92;35,71;33,33;25;10;50;25;0;50;33,33;50;0;0;0;0;50;0;100;0;25;0;50;0;100;0;50;0;0;0;0;50;0;0;"url";10;22;45,45;7;31,82;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;50;100;0;0;50;0;0;50;0;50;0;37,5;50;50;33,33;16,67;50;50;100;0;50;50;0;0;0;50;2;0;1;1;2;0;1;1;0;0;0;1
"10.1016/j.patter.2021.100351";"https://doi.org/10.7910/DVN/CQHHEH";"Harvard Dataverse";"NULL";"general-purpose repository";"Harvard Dataverse";75;100;66,67;75;60;100;100;100;100;66,67;100;0;100;75;50;50;50;100;100;100;100;100;0;100;100;100;0;100;75;50;50;100;0;"doi";NA;NA;NA;10;45,45;TRUE;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;100;100;0;0;50;50;0;50;50;50;0;79,17;75;100;66,67;83,33;100;50;100;100;50;50;100;100;100;50;2;2;1;1;2;2;1;1;2;2;2;1
"10.1038/s42003-021-02495-2";"https://doi.org/doi:10.25345/C58D7S";"MassIVE";"CC0";"disciplinary repository";"Mass Spectrometry Interactive Virtual Environment";33,33;57,14;33,33;25;20;100;50;0;50;33,33;50;0;0;25;0;50;0;100;100;50;0;50;0;100;0;50;0;0;25;0;50;0;0;"url";4;22;18,18;10;45,45;NA;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;100;100;0;0;50;50;0;50;50;50;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1098/rsos.210389";"https://dx.doi.org/10.17632/btchxktzyw";"Mendeley Data";"CC BY-NC";"general-purpose repository";"Mendeley Data";62,5;85,71;66,67;75;40;100;100;0;100;66,67;100;0;100;25;100;50;0;100;100;100;0;100;100;100;0;100;0;100;25;100;50;0;0;"doi";11;22;50;11;50;NA;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;100;100;0;0;50;50;0;50;50;50;50;83,33;62,5;100;83,33;100;50;75;100;100;50;100;100;100;100;100;2;0;1;2;2;2;1;2;2;2;2;2
"10.15252/embj.2020107238";"https://www.metabolomicsworkbench.org/data/DRCCMetadata.php?Mode=Study&StudyID=ST001673";"Metabolomics Workbench";"NULL";"disciplinary repository";"Metabolomics Workbench";14,58;35,71;33,33;0;0;50;25;0;50;33,33;0;0;0;0;0;0;0;100;0;25;0;50;0;100;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1111/mec.16099";"https://www.ncbi.nlm.nih.gov/bioproject/PRJNA680013";"NCBI BioProject";"NULL";"disciplinary repository";"BioProject";14,58;35,71;33,33;0;0;50;25;0;50;33,33;0;0;0;0;0;0;0;100;0;25;0;50;0;100;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1002/path.5808";"https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE178416";"NCBI GEO";"NULL";"disciplinary repository";"Gene Expression Omnibus";14,58;35,71;33,33;0;0;50;25;0;50;33,33;0;0;0;0;0;0;0;100;0;25;0;50;0;100;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1016/j.chom.2021.04.005";"https://www.ncbi.nlm.nih.gov/nuccore/MW002785";"NCBI GenBank";"NULL";"disciplinary repository";"GenBank";4,17;14,29;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1093/ve/veab036";"https://www.ncbi.nlm.nih.gov/nuccore/MN555567";"NCBI Nucleotide";"NULL";"disciplinary repository";"NCBI Nucleotide";4,17;14,29;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.3390/ijms22052732";"https://www.ncbi.nlm.nih.gov/protein/NP_849148.2/";"NCBI Protein";"NULL";"disciplinary repository";"NCBI Protein";4,17;14,29;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1038/s41586-021-04342-0";"https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR17052077&display=data-access";"NCBI Sequence Read Archive";"NULL";"disciplinary repository";"NCBI Sequence Read Archive";14,58;35,71;33,33;0;0;50;25;0;50;33,33;0;0;0;0;0;0;0;100;0;25;0;50;0;100;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1016/j.neuroimage.2021.117951";"https://identifiers.org/neurovault.collection:7566";"NeuroVault";"NULL";"disciplinary repository";"NeuroVault";52,08;50;66,67;75;40;50;25;100;50;66,67;50;100;100;25;100;50;0;100;0;25;100;50;0;100;100;50;100;100;25;100;50;0;0;"url";15;22;68,18;12;54,55;NA;0;1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;0;1;1;0;0;50;100;100;0;100;50;0;50;50;50;0;70,83;75;100;66,67;50;100;50;100;100;50;50;100;100;0;50;2;2;1;1;2;2;1;1;2;2;0;1
"10.1016/j.cub.2021.04.043";"http://doi.org/10.17605/OSF.IO/YKM6X";"OSF";"NULL";"general-purpose repository";"Open Science Framework";41,67;71,43;33,33;50;20;100;50;0;100;33,33;100;0;0;25;0;50;0;100;100;50;0;100;0;100;0;100;0;0;25;0;50;0;0;"doi";12;22;54,55;9;40,91;NA;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;100;100;0;0;50;50;0;50;0;50;0;54,17;75;50;33,33;50;100;50;100;0;50;50;0;0;100;50;2;2;1;1;2;0;1;1;0;0;2;1
"10.1371/journal.pone.0255800";"http://dx.doi.org/10.25532/OPARA-120";"OpARA";"CC BY";"general-purpose repository";"OpARA";47,92;85,71;50;25;30;100;100;0;100;50;50;0;0;0;100;50;0;100;100;100;0;100;50;100;0;50;0;0;0;100;50;0;0;"doi";3;22;13,64;11;50;NA;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;100;100;0;0;50;50;0;50;50;50;50;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1016/j.neuroimage.2021.118758";"https://doi.org/10.18112/openneuro.ds003716.v1.0.0";"OpenNeuro";"CC0";"disciplinary repository";"OpenNeuro";41,67;71,43;33,33;25;30;100;50;0;100;33,33;50;0;0;25;0;50;50;100;100;50;0;100;0;100;0;50;0;0;25;0;50;100;0;"doi";6;22;27,27;10;45,45;NA;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;100;100;0;0;50;50;0;50;50;50;0;83,33;87,5;100;50;100;100;75;100;100;50;100;0;100;100;100;2;2;1;2;2;2;1;2;0;2;2;2
"10.1038/s41586-021-04064-3";"https://www.pgscatalog.org/score/PGS000886/";"PGS Catalog";"NULL";"disciplinary repository";"PGS Catalog";14,58;35,71;33,33;0;0;50;25;0;50;33,33;0;0;0;0;0;0;0;100;0;25;0;50;0;100;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1098/rsta.2020.0202";"https://oar.ptb.de/resources/show/10.7795/710.20201113";"PTB-OAR";"CC BY";"general-purpose repository";"PTB-OAR";35,42;57,14;50;0;30;50;100;0;50;50;0;0;0;0;100;50;0;100;0;100;0;50;50;100;0;0;0;0;0;100;50;0;0;"url";3;22;13,64;1;4,55;NA;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1371/journal.ppat.1009824";"https://www.sasbdb.org/data/SASDKW8/";"SASBDB";"NULL";"disciplinary repository";"SASBDB";4,17;14,29;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"url";2;22;9,09;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1126/sciadv.abg4693";"https://doi.org/10.5281/zenodo.4670433";"Zenodo";"NULL";"general-purpose repository";"Zenodo";54,17;71,43;66,67;75;30;100;50;0;100;66,67;100;0;100;25;50;50;0;100;100;50;0;100;100;100;0;100;0;100;25;50;50;0;0;"doi";13;22;59,09;11;50;NA;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;100;100;0;0;50;50;0;50;50;50;50;54,17;75;50;33,33;50;100;50;100;0;50;50;0;0;100;50;2;2;1;1;2;0;1;1;0;0;2;1
"10.1007/s11517-021-02393-z";"https://doi.org/10.25375/uct.9782798";"ZivaHub";"CC BY";"general-purpose repository";"ZivaHub";70,83;100;66,67;75;50;100;100;100;100;66,67;100;0;100;25;100;50;50;100;100;100;100;100;0;100;100;100;0;100;25;100;50;0;100;"doi";13;22;59,09;14;63,64;NA;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;0;1;1;0;1;100;100;50;0;100;100;0;50;50;50;50;91,67;87,5;100;83,33;100;100;75;100;100;50;100;100;100;100;100;2;2;1;2;2;2;1;2;2;2;2;2
"10.1016/j.ajhg.2021.08.001";"https://www.deciphergenomics.org/patient/427511/overview/general";"decipher";"NULL";"disciplinary repository";"decipher";14,58;35,71;33,33;0;0;50;25;0;50;33,33;0;0;0;0;0;0;0;100;0;25;0;50;0;100;0;0;0;0;0;0;0;0;0;"url";3;22;13,64;6;27,27;NA;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;50;100;0;0;50;0;0;50;0;0;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
"10.1371/journal.pntd.0009277";"https://figshare.com/articles/dataset/Data_table_depicting_overall_typing_results_/14311834";"figshare";"CC BY";"general-purpose repository";"figshare";58,33;71,43;66,67;50;50;50;100;100;50;66,67;50;0;100;25;100;50;50;100;0;100;100;50;0;100;100;50;0;100;25;100;50;0;100;"url";12;22;54,55;12;54,55;NA;0;1;1;1;1;0;0;1;1;1;0;0;0;0;1;1;0;1;1;0;1;50;100;50;0;100;50;0;50;50;50;50;83,33;87,5;100;50;100;100;75;100;100;50;100;0;100;100;100;2;2;1;2;2;2;1;2;0;2;2;2
"10.1371/journal.pone.0247918";"https://doi.org/10.11588/data/FSPQL4";"heiDATA";"CC BY-NC-ND";"general-purpose repository";"heiDATA";75;100;66,67;75;60;100;100;100;100;66,67;100;0;100;75;50;50;50;100;100;100;100;100;0;100;100;100;0;100;75;50;50;0;100;"doi";19;22;86,36;10;45,45;NA;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;100;100;0;0;50;50;0;50;50;50;0;70,83;75;100;33,33;83,33;100;50;100;100;50;50;0;100;100;50;2;2;1;1;2;2;1;1;0;2;2;1
"10.1038/s41380-021-01385-7";"http://doi.org/10.2210/pdb7OW1/pdb";"wwPDB";"NULL";"disciplinary repository";"Worldwide Protein Data Bank";31,25;50;33,33;50;10;100;25;0;50;33,33;50;100;0;0;0;50;0;100;100;25;0;50;0;100;0;50;100;0;0;0;50;0;0;"doi";NA;NA;NA;11;50;TRUE;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;100;100;0;0;50;50;0;50;100;50;0;16,67;25;50;0;0;50;0;100;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
