"article";"best_identifier";"repository";"repository_type";"fuji_percent_f1";"fuji_percent_f2";"fuji_percent_i1";"fuji_percent_i2";"fuji_percent_i3";"FsF-F1-01D";"FsF-F1-02D";"FsF-F2-01M";"FsF-I1-01M";"FsF-I2-01M";"FsF-I3-01M";"FsF-R1.1-01M";"fuji_score_overlap";"ID";"fair_enough_f1";"fair_enough_f2";"fair_enough_i1";"fair_enough_i2";"fair_enough_i3";"fair_enough_r1.1";"enough_Gen2_FM_F1A";"enough_Gen2_FM_F1B_metadata";"enough_Gen2_FM_F2A";"enough_Gen2_FM_F2B";"enough_Gen2_FM_I1A_metadata";"enough_Gen2_FM_I1B_metadata";"enough_Gen2_FM_I1A_data";"enough_Gen2_FM_I1B_data";"enough_Gen2_FM_I2A";"enough_Gen2_FM_I2B";"enough_Gen2_FM_I3";"enough_Gen2_FM_R1.1_metadata";"enough_Gen2_FM_R1.1_data";"enough_score";"fair_checker_f1";"fair_checker_f2";"fair_checker_i1";"fair_checker_i2";"fair_checker_i3";"fair_checker_r1.1";"checker_F1A";"checker_F1B";"checker_F2A";"checker_F2B";"checker_I1";"checker_I2";"checker_I3";"checker_R1.1";"checker_score"
"10.1093/bioinformatics/btab238";"https://data.4dnucleome.org/files-fastq/4DNFI1F6ZLAO/";"4D Nucleome Consortium data portal";"disciplinary repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"https://data.4dnucleome.org/files-fastq/4DNFI1F6ZLAO/";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1093/nar/gkaa1198";"https://www.addgene.org/137191/";"Addgene";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.addgene.org/137191/";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1038/s41467-021-24045-4";"https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-10432";"ArrayExpress";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-10432";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;75;50;100;0;0;2;0;1;2;1;2;0;0;50
"10.1038/s41467-021-26826-3";"https://www.ebi.ac.uk/biostudies/studies/S-BSST699?query=S-BSST699";"BioImage";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.ebi.ac.uk/biostudies/studies/S-BSST699?query=S-BSST699";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;75;50;100;0;0;2;0;1;2;1;2;0;0;50
"10.1111/mec.16099";"https://www.ncbi.nlm.nih.gov/bioproject/PRJNA680013";"BioProject";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.ncbi.nlm.nih.gov/bioproject/PRJNA680013";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1016/S2666-5247(21)00027-6";"https://www.ebi.ac.uk/biostudies/studies/S-BSST525";"BioStudies";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.ebi.ac.uk/biostudies/studies/S-BSST525";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;75;50;100;0;0;2;0;1;2;1;2;0;0;50
"10.1038/s41467-021-26706-w";"https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=2033292&DatabaseToSearch=Published";"CCDC Karlsruhe";"disciplinary repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=2033292&DatabaseToSearch=Published";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1038/s41586-021-04064-3";"http://csg.sph.umich.edu/willer/public/glgc-lipids2021/";"Center for Statistical Genetics";"disciplinary repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"http://csg.sph.umich.edu/willer/public/glgc-lipids2021/";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1038/s41388-021-02054-3";"https://doi.org/10.24433/CO.0121060.v1";"Code Ocean";"general-purpose repository";100;100;50;0;0;100;100;100;50;0;0;100;64,29;"https://doi.org/10.24433/CO.0121060.v1";100;100;50;50;50;50;1;1;1;1;1;1;0;0;1;0;1;0;1;69,23;50;75;50;100;0;0;2;0;1;2;1;2;0;0;50
"10.1038/s41467-021-23143-7";"https://ddbj.nig.ac.jp/public/ddbj_database/dra/fastq/DRA010/DRA010491/";"DDBJ";"disciplinary repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"https://ddbj.nig.ac.jp/public/ddbj_database/dra/fastq/DRA010/DRA010491/";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1038/s42003-021-02307-7";"https://doi.org/10.5061/dryad.pnvx0k6kr";"DRYAD";"general-purpose repository";100;100;100;0;0;100;100;100;100;0;0;50;64,29;"https://doi.org/10.5061/dryad.pnvx0k6kr";100;100;50;50;50;50;1;1;1;1;1;1;0;0;1;0;1;0;1;69,23;100;75;50;100;100;100;2;2;1;2;1;2;2;2;87,5
"10.1371/journal.ppat.1009775";"https://www.ebi.ac.uk/emdb/EMD-10611";"EMDB";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.ebi.ac.uk/emdb/EMD-10611";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;75;50;100;0;0;2;0;1;2;1;2;0;0;50
"10.3389/fmicb.2021.766527";"https://www.ebi.ac.uk/empiar/EMPIAR-10822/";"EMPIAR";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.ebi.ac.uk/empiar/EMPIAR-10822/";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1038/s41467-021-21162-y";"https://www.ebi.ac.uk/ena/browser/view/PRJEB35529?show=reads";"ENA";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.ebi.ac.uk/ena/browser/view/PRJEB35529?show=reads";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1038/s41598-021-92054-w";"https://dx.doi.org/10.17617/3.64";"Edmond";"general-purpose repository";100;100;100;0;100;100;100;100;100;0;100;100;85,71;"https://dx.doi.org/10.17617/3.64";100;100;50;50;50;0;1;1;1;1;1;1;0;0;1;0;1;0;0;61,54;100;50;50;50;100;100;2;2;1;1;1;1;2;2;75
"10.1021/acs.jmedchem.1c01264";"https://doi.org/10.23729/4d448eb0-c6ef-4b7d-a557-3758f5f68d47";"Fairdata.fi";"general-purpose repository";100;100;50;0;0;100;100;100;50;0;0;100;64,29;"https://doi.org/10.23729/4d448eb0-c6ef-4b7d-a557-3758f5f68d47";100;100;50;50;50;50;1;1;1;1;1;1;0;0;1;0;1;0;1;69,23;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1016/j.ccell.2021.08.008";"https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182004";"GEO";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182004";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10.1021/acscentsci.0c00679";"https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=628bd0896fad4eae91f6be5f12373d25";"GNPS";"disciplinary repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=628bd0896fad4eae91f6be5f12373d25";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1038/s41588-020-00751-5";"https://www.ebi.ac.uk/gwas/studies/GCST90010722";"GWAS Catalog";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.ebi.ac.uk/gwas/studies/GCST90010722";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1016/j.chom.2021.04.005";"https://www.ncbi.nlm.nih.gov/nuccore/MW002785";"GenBank";"disciplinary repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"https://www.ncbi.nlm.nih.gov/nuccore/MW002785";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1126/science.abj4336";"https://github.com/CERI-KRISP/africa-covid19-genomics/tree/main/data";"GitHub";"general-purpose repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"https://github.com/CERI-KRISP/africa-covid19-genomics/tree/main/data";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;50;50;50;0;0;2;0;1;1;1;1;0;0;37,5
"10.1371/journal.pcbi.1009515";"https://itbgit.biologie.hu-berlin.de/dorel/phosphoproteomics_tnb_perturbations/-/blob/master/210113.proteinGroups.filteredNormalz.txt?expanded=true&viewer=simple";"GitLab";"general-purpose repository";50;25;50;0;0;100;0;25;50;0;0;0;25;"https://itbgit.biologie.hu-berlin.de/dorel/phosphoproteomics_tnb_perturbations/-/blob/master/210113.proteinGroups.filteredNormalz.txt?expanded=true&viewer=simple";50;100;50;0;50;0;1;0;1;1;1;1;0;0;0;0;1;0;0;46,15;50;50;50;50;0;0;2;0;1;1;1;1;0;0;37,5
"10.1016/j.patter.2021.100351";"https://doi.org/10.7910/DVN/CQHHEH";"Harvard Dataverse";"general-purpose repository";100;100;100;0;100;100;100;100;100;0;100;50;78,57;"https://doi.org/10.7910/DVN/CQHHEH";100;100;50;50;50;0;1;1;1;1;1;1;0;0;1;0;1;0;0;61,54;100;50;50;50;100;100;2;2;1;1;1;1;2;2;75
"10.3390/ijms22010462";"https://doi.org/doi:10.25345/C5NN4G";"MassIVE";"disciplinary repository";100;50;50;0;0;100;100;50;50;0;0;0;42,86;"https://doi.org/doi:10.25345/C5NN4G";100;100;50;50;50;0;1;1;1;1;1;1;0;0;1;0;1;0;0;61,54;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1016/j.dib.2021.107604";"http://doi.org/10.17632/mtd59df24s.2";"Mendeley Data";"general-purpose repository";100;100;100;0;100;100;100;100;100;0;100;100;85,71;"http://doi.org/10.17632/mtd59df24s.2";100;100;50;50;50;50;1;1;1;1;1;1;0;0;1;0;1;0;1;69,23;50;75;50;100;100;100;2;0;1;2;1;2;2;2;75
"10.1038/s41467-021-24007-w";"https://www.ebi.ac.uk/metabolights/MTBLS2840/files";"MetaboLights";"disciplinary repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"https://www.ebi.ac.uk/metabolights/MTBLS2840/files";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.15252/embj.2020107238";"https://www.metabolomicsworkbench.org/data/DRCCMetadata.php?Mode=Study&StudyID=ST001673";"Metabolomics Workbench";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.metabolomicsworkbench.org/data/DRCCMetadata.php?Mode=Study&StudyID=ST001673";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.3390/genes12081236";"https://www.ncbi.nlm.nih.gov/nuccore/MZ474965.1";"NCBI Nucleotide";"disciplinary repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"https://www.ncbi.nlm.nih.gov/nuccore/MZ474965.1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.3390/ijms22052732";"https://www.ncbi.nlm.nih.gov/protein/NP_849148.2/";"NCBI Protein";"disciplinary repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"https://www.ncbi.nlm.nih.gov/protein/NP_849148.2/";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1038/s41564-021-00904-0";"https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR12749894&display=data-access";"NCBI Sequence Read Archive";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR12749894&display=data-access";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.3390/genes12081236";"https://www.ncbi.nlm.nih.gov/Traces/wgs/JAIEZW01?display=contigs";"NCBI Trace Archive";"disciplinary repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"https://www.ncbi.nlm.nih.gov/Traces/wgs/JAIEZW01?display=contigs";50;50;25;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;23,08;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1016/j.neuroimage.2021.117951";"https://identifiers.org/neurovault.collection:7566";"NeuroVault";"disciplinary repository";50;25;50;100;100;100;0;25;50;100;100;100;67,86;"https://identifiers.org/neurovault.collection:7566";50;100;50;50;50;0;1;0;1;1;1;1;0;0;1;0;1;0;0;53,85;100;50;50;50;100;100;2;2;1;1;1;1;2;2;75
"10.1136/bmj.n450";"https://doi.org/10.17605/OSF.IO/CDBHN";"OSF";"general-purpose repository";100;100;100;0;0;100;100;100;100;0;0;100;71,43;"https://doi.org/10.17605/OSF.IO/CDBHN";100;100;50;0;50;0;1;1;1;1;1;1;0;0;0;0;1;0;0;53,85;100;50;50;50;100;100;2;2;1;1;1;1;2;2;75
"10.1371/journal.pone.0255800";"http://dx.doi.org/10.25532/OPARA-120";"OpARA";"general-purpose repository";100;100;50;0;0;100;100;100;50;0;0;100;64,29;"http://dx.doi.org/10.25532/OPARA-120";100;100;50;50;50;50;1;1;1;1;1;1;0;0;1;0;1;0;1;69,23;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1016/j.neuroimage.2021.118758";"https://doi.org/10.18112/openneuro.ds003716.v1.0.0";"OpenNeuro";"disciplinary repository";100;50;50;0;0;100;100;50;50;0;0;0;42,86;"https://doi.org/10.18112/openneuro.ds003716.v1.0.0";100;100;50;50;50;0;1;1;1;1;1;1;0;0;1;0;1;0;0;61,54;100;75;50;100;0;100;2;2;1;2;1;2;0;2;75
"10.1038/s41586-021-04064-3";"https://www.pgscatalog.org/score/PGS000886/";"PGS Catalog";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.pgscatalog.org/score/PGS000886/";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.3389/fmolb.2021.673044";"https://www.ebi.ac.uk/pride/archive/projects/PXD023740/";"PRoteomics IDEntifications Database";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.ebi.ac.uk/pride/archive/projects/PXD023740/";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;75;50;100;0;0;2;0;1;2;1;2;0;0;50
"10.1098/rsta.2020.0202";"https://oar.ptb.de/resources/show/10.7795/710.20201113";"PTB-OAR";"general-purpose repository";50;100;0;0;0;100;0;100;0;0;0;100;42,86;"https://oar.ptb.de/resources/show/10.7795/710.20201113";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1371/journal.ppat.1009824";"https://www.sasbdb.org/data/SASDKW8/";"SASBDB";"disciplinary repository";50;0;0;0;0;100;0;0;0;0;0;0;14,29;"https://www.sasbdb.org/data/SASDKW8/";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1098/rspb.2021.0328";"https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR12059634";"SRA";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR12059634";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1016/j.isci.2021.102151";"https://zenodo.org/record/4031204#.YCpK_S1h1Bw";"Zenodo";"general-purpose repository";100;100;100;0;100;100;100;100;100;0;100;100;85,71;"https://zenodo.org/record/4031204#.YCpK_S1h1Bw";50;100;50;50;50;50;1;0;1;1;1;1;0;0;1;0;1;0;1;61,54;100;75;50;100;100;100;2;2;1;2;1;2;2;2;87,5
"10.1007/s11517-021-02393-z";"https://doi.org/10.25375/uct.9782798";"ZivaHub";"general-purpose repository";100;100;100;0;100;100;100;100;100;0;100;100;85,71;"https://doi.org/10.25375/uct.9782798";100;100;50;50;50;50;1;1;1;1;1;1;0;0;1;0;1;0;1;69,23;100;75;50;100;100;100;2;2;1;2;1;2;2;2;87,5
"10.1016/j.ajhg.2021.08.001";"https://www.deciphergenomics.org/patient/427511/overview/general";"decipher";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.deciphergenomics.org/patient/427511/overview/general";50;100;50;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;38,46;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
"10.1371/journal.pone.0245880";"https://figshare.com/articles/dataset/Tacrolimus_PK_model_dataset_/13630924";"figshare";"general-purpose repository";50;100;50;0;100;100;0;100;50;0;100;100;64,29;"https://figshare.com/articles/dataset/Tacrolimus_PK_model_dataset_/13630924";50;100;50;50;50;50;1;0;1;1;1;1;0;0;1;0;1;0;1;61,54;100;75;50;100;0;100;2;2;1;2;1;2;0;2;75
"10.1371/journal.pone.0247918";"https://doi.org/10.11588/data/FSPQL4";"heiDATA";"general-purpose repository";100;100;100;0;100;100;100;100;100;0;100;50;78,57;"https://doi.org/10.11588/data/FSPQL4";100;100;50;50;50;0;1;1;1;1;1;1;0;0;1;0;1;0;0;61,54;100;50;50;50;0;100;2;2;1;1;1;1;0;2;62,5
"10.1371/journal.ppat.1009775";"https://www.wwpdb.org/pdb?id=pdb_00006zue";"wwPDB";"disciplinary repository";50;25;0;0;0;100;0;25;0;0;0;0;17,86;"https://www.wwpdb.org/pdb?id=pdb_00006zue";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;2;0;0;0;0;0;0;0;12,5
