"","score_rda_f1_01d","score_rda_f1_01m","score_rda_f1_02d","score_rda_f1_02m","score_rda_f2_01m","score_rda_f3_01m","score_rda_f4_01m","score_rda_a1_01m","score_rda_a1_02d","score_rda_a1_02m","score_rda_a1_03d","score_rda_a1_03m","score_rda_a1_04d","score_rda_a1_04m","score_rda_a1_05d","score_rda_a1_1_01d","score_rda_a1_1_01m","score_rda_a1_2_01d","score_rda_a2_01m","score_rda_i1_01d","score_rda_i1_01m","score_rda_i1_02d","score_rda_i1_02m","score_rda_i2_01d","score_rda_i2_01m","score_rda_i3_01d","score_rda_i3_01m","score_rda_i3_02d","score_rda_i3_02m","score_rda_i3_03m","score_rda_i3_04m","score_rda_r1_01m","score_rda_r1_1_01m","score_rda_r1_1_02m","score_rda_r1_1_03m","score_rda_r1_2_01m","score_rda_r1_2_02m","score_rda_r1_3_01d","score_rda_r1_3_01m","score_rda_r1_3_02d","score_rda_r1_3_02m","total_score","article","best_identifier"
"231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1093/bib/bbab219","https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14368488&display=data-access"
"232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1093/bib/bbab219","https://github.com/dieterich-lab/ComparisonOfMetabolicLabeling/tree/master/pulseRTc/results/slam/data"
"233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s42003-021-02635-8","http://doi.org/10.17605/OSF.IO/GUPBF"
"234",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s42003-021-02495-2","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE140383"
"235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s42003-021-02495-2","https://doi.org/doi:10.25345/C58D7S"
"236",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41590-020-00817-w","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE150305"
"237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41588-021-00973-1","https://www.ebi.ac.uk/gwas/studies/GCST90027163"
"238",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41587-021-01065-5","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE157486"
"239",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41587-021-00927-2","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE156478"
"240",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41586-021-04136-4","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE165580"
"241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41586-021-04136-4","https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15817216&display=data-access"
"242",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41586-021-03986-2","https://doi.org/10.5281/zenodo.3527540"
"243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41586-021-03363-z","https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR12880623&display=data-access"
"244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1007/s00424-021-02582-7","https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-10478/"
"245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10.9756097560976,"10.1016/j.ajhg.2021.08.001","https://www.deciphergenomics.org/patient/427511/overview/general"
"246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.ccell.2021.08.008","https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-10633/"
"247",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.ccell.2021.08.008","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182004"
"248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.celrep.2021.109526","https://www.ebi.ac.uk/ena/browser/view/PRJEB32775"
"249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.dib.2021.107604","http://doi.org/10.17632/mtd59df24s.2"
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.isci.2021.102645","https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR14573783&display=metadata"
"251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.isci.2021.103030","https://data.mendeley.com/datasets/mkz6jfywmd/1"
"252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.molcel.2020.12.046","https://www.ebi.ac.uk/pride/archive/projects/PXD018244"
"253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.neuroimage.2021.118758","https://doi.org/10.18112/openneuro.ds003716.v1.0.0"
"254",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41375-021-01267-5","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE109600"
"255",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41467-020-20603-4","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE140686"
"256",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41467-021-22579-1","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE165329"
"257",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41467-021-23706-8","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE112658"
"258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-021-23706-8","https://www.ebi.ac.uk/ena/browser/view/ERX2579784?show=reads"
"259",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41467-021-25403-y","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE58211"
"260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-021-25403-y","https://www.ebi.ac.uk/pride/archive/projects/PXD004608"
"261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10.9756097560976,"10.1038/s41467-021-25403-y","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM3608793"
"262",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41467-021-26844-1","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183598"
"263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-021-25454-1","https://www.ebi.ac.uk/pride/archive/projects/PXD023889"
"264",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41467-021-23596-w","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE149025"
"265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-021-21650-1","https://doi.org/10.6084/m9.figshare.12382685.v1"
"266",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.jaci.2021.07.027","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE181457"
"267",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.virusres.2020.198285","https://www.ncbi.nlm.nih.gov/nuccore/mt094341"
"268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41564-021-00904-0","https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR12749894&display=data-access"
"269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.cell.2021.11.033","https://www.ebi.ac.uk/pride/archive/projects/PXD022709"
"270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.cortex.2021.03.026","https://osf.io/q23ce/"
"271",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.immuni.2021.07.019","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE141504"
"272",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.molcel.2021.02.006","http://doi.org/10.2210/pdb7BL2/pdb"
"273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.molcel.2021.02.006","https://www.ebi.ac.uk/pride/archive/projects/PXD021374"
"274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.molcel.2021.02.006","https://dx.doi.org/10.17632/g2ghpnf4zk.1"
"275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s42255-021-00477-6","https://www.ebi.ac.uk/pride/archive/projects/PXD011715"
"276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1073/pnas.2019699118","https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6588/"
"277",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1073/pnas.2020293118","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE171099"
"278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1080/13561820.2021.1903405","http://doi.org/10.17605/OSF.IO/6K7VN"
"279",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1126/sciadv.abg4693","https://doi.org/10.5281/zenodo.4670433"
"280",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1126/sciadv.abg5174","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE158577"
"281",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1126/science.abi5273","https://doi.org/10.5281/zenodo.4945655"
"282",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1177/00220345211017510","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE160672"
"283",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.2337/db20-0910","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40589"
"284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1021/acscentsci.0c00679","https://doi.org/doi:10.25345/C5VG6C"
"285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1021/acscentsci.0c00679","https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=628bd0896fad4eae91f6be5f12373d25"
"286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1021/acscentsci.0c00679","https://www.ebi.ac.uk/pride/archive/projects/PXD011771"
"287",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1002/eji.202048797","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=gse160097"
"288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1002/ijc.33456","https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-7680/"
"289",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.cortex.2020.06.006","https://doi.org/10.5281/zenodo.3479558"
"290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.jbc.2021.101334","https://www.ebi.ac.uk/pride/archive/projects/PXD028005"
"291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.jclinepi.2020.09.022","http://doi.org/10.17605/OSF.IO/PTJBN"
"292",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.molcel.2020.11.037","https://www.ebi.ac.uk/pride/archive/projects/PXD014740"
"293",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.molcel.2020.11.037","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE136199"
"294",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.molcel.2020.11.037","https://www.rcsb.org/structure/6SWA"
"295",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.molcel.2020.11.037","https://www.ebi.ac.uk/emdb/EMD-10321"
"296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.neuroimage.2020.117384","https://github.com/grundm/graphCA/blob/master/analysis/behavior/nt_trials.txt"
"297",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.omtm.2021.09.019","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE184895"
"298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.stem.2020.11.015","https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-9067/"
"299",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1021/acs.jmedchem.1c01264","http://dx.doi.org/10.2210/pdb7o6x/pdb"
"300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1021/acs.jmedchem.1c01264","https://doi.org/10.23729/4d448eb0-c6ef-4b7d-a557-3758f5f68d47"
"301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-021-26706-w","https://doi.org/10.17605/OSF.IO/RUJWA"
"302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-021-26706-w","https://www.ccdc.cam.ac.uk/structures/Search?Ccdcid=2033292&DatabaseToSearch=Published"
"303",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s43018-021-00201-z","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE166420"
"304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10.9756097560976,"10.1038/s43018-021-00201-z","https://flowrepository.org/id/FR-FCM-Z3G7"
"305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s43018-021-00201-z","https://doi.org/10.6084/m9.figshare.14166983"
"306",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1073/pnas.2026558118","https://www.ncbi.nlm.nih.gov/nuccore/MW582527"
"307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1080/19942060.2021.1995048","https://doi.org/10.6084/m9.figshare.14393600"
"308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1093/nar/gkaa1180","https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8746/"
"309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1177/25152459211040837","https://osf.io/w8h2q/"
"310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1210/endocr/bqaa220","https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=ERR4778373&display=metadata"
