"","score_rda_f1_01d","score_rda_f1_01m","score_rda_f1_02d","score_rda_f1_02m","score_rda_f2_01m","score_rda_f3_01m","score_rda_f4_01m","score_rda_a1_01m","score_rda_a1_02d","score_rda_a1_02m","score_rda_a1_03d","score_rda_a1_03m","score_rda_a1_04d","score_rda_a1_04m","score_rda_a1_05d","score_rda_a1_1_01d","score_rda_a1_1_01m","score_rda_a1_2_01d","score_rda_a2_01m","score_rda_i1_01d","score_rda_i1_01m","score_rda_i1_02d","score_rda_i1_02m","score_rda_i2_01d","score_rda_i2_01m","score_rda_i3_01d","score_rda_i3_01m","score_rda_i3_02d","score_rda_i3_02m","score_rda_i3_03m","score_rda_i3_04m","score_rda_r1_01m","score_rda_r1_1_01m","score_rda_r1_1_02m","score_rda_r1_1_03m","score_rda_r1_2_01m","score_rda_r1_2_02m","score_rda_r1_3_01d","score_rda_r1_3_01m","score_rda_r1_3_02d","score_rda_r1_3_02m","total_score","article","best_identifier"
"311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1371/journal.pcbi.1009050","https://github.com/wan-yang/flu-subtropic-climate-models/tree/main/data_climate"
"312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1371/journal.pone.0250004","https://figshare.com/articles/dataset/S1_File_-/14441052"
"313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10.9756097560976,"10.1371/journal.ppat.1009824","https://www.sasbdb.org/data/SASDKW8/"
"314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1371/journal.ppat.1009824","https://www.ebi.ac.uk/pride/archive/projects/PXD027257"
"315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1371/journal.ppat.1009824","https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-10788/"
"316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fpsyt.2021.665957","https://github.com/lveaor/Umbrella-review-2021/blob/main/Table_for_script.xlsx"
"317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fpsyt.2021.770282","https://github.com/agschlagenhauf/qMRI/tree/main/data"
"318",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/ijms22115547","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE171965"
"319",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1093/nar/gkaa1198","https://www.addgene.org/137191/"
"320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1158/1078-0432.CCR-21-1881","https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR16549034"
"321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10.9756097560976,"10.1093/gigascience/giab068","https://github.com/arx-deidentifier/genetic-benchmark/tree/master/data"
"322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1159/000520082","https://doi.org/10.6084/m9.figshare.14573082"
"323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1186/s12891-021-04425-z","https://doi.org/10.17632/f9vm3c4d7v.1"
"324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1186/s13023-021-01986-z","https://doi.org/10.6084/m9.figshare.15179134.v1"
"325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1098/rsos.210389","https://dx.doi.org/10.17632/btchxktzyw"
"326",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1111/mec.16099","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA680013"
"327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1111/mec.16099","https://doi.org/10.6084/m9.figshare.13318754"
"328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1136/bmj.n450","https://doi.org/10.17605/OSF.IO/CDBHN"
"329",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1186/s13059-021-02306-1","10.5281/zenodo.4454489"
"330",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3389/fimmu.2020.609891","http://www.addgene.org/129027/"
"331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fpsyg.2021.734877","https://osf.io/3u62p/"
"332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fpsyg.2020.576580","doi.org/10.17605/OSF.IO/BTWNQ"
"333",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3389/fonc.2020.578380","https://doi.org/10.5281/zenodo.3922212"
"334",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3389/fnins.2021.742652","https://doi.org/10.5281/zenodo.5746691"
"335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3389/fcimb.2021.763121","https://github.com/MarisaIsabell/CF-lung-microbiome-longitudinal-development/tree/master/data"
"336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.17912/micropub.biology.000390","https://www.ebi.ac.uk/ena/browser/view/PRJEB44368?show=reads"
"337",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.15252/embj.2019104296","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE158743"
"338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1098/rsos.210389","https://doi.org/10.6084/m9.figshare.16573481.v1"
"339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1093/ve/veab051","https://github.com/BernardoGG/SARS-CoV-2_Genomic_lineages_Ecuador/tree/master/Data"
"340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1093/noajnl/vdab149","https://www.ebi.ac.uk/ena/browser/view/ERR7057540?show=reads"
"341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1523/ENEURO.0475-20.2021","https://github.com/FunDyn/VirtualCohorts"
"342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10.9756097560976,"10.1007/s10461-021-03432-4","doi.org/10.11588/data/KXTQTZ"
"343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1002/pon.5798","https://doi.org/10.17605/OSF.IO/YJ5CA"
"344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1186/s13073-021-00925-8","https://github.com/saezlab/combiMS/tree/master/data/phosphos_raw_clean"
"345",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.12688/wellcomeopenres.16661.2","10.5281/zenodo.4640140"
"346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-021-26783-x","https://www.ebi.ac.uk/gwas/studies/GCST90044763"
"347",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.dib.2021.107320","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=gse173610"
"348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.molcel.2020.12.042","https://dx.doi.org/10.17632/5fpk9g52rw.1"
"349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-021-24007-w","https://www.ebi.ac.uk/metabolights/MTBLS2840/files"
"350",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41467-021-25030-7","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE162208"
"351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-021-25030-7","https://www.ebi.ac.uk/pride/archive/projects/PXD025164"
"352",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41588-021-00863-6","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE153403"
"353",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1172/jci.insight.149228","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE173378"
"354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1186/s13059-021-02397-w","http://www.ebi.ac.uk/ena/data/view/PRJEB38096"
"355",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1371/journal.pntd.0009787","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE175668"
"356",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1371/journal.pntd.0009787","https://www.ncbi.nlm.nih.gov/nuccore/2085340607"
"357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1371/journal.pone.0252356","https://figshare.com/articles/dataset/S1_Dataset_-/14749705"
"358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.3390/polym13030433","https://dx.doi.org/10.17617/3.5k"
"359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3390/nu13093171","https://www.ebi.ac.uk/ena/browser/view/PRJEB37553?show=reads"
"360",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1186/s13058-020-01379-3","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE89888"
"361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.3390/medicina57070646","https://osf.io/5d8vu/"
"362",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.3390/pathogens10080983","https://www.ncbi.nlm.nih.gov/nuccore/MZ389693"
"363",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1007/s00401-021-02395-z","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE190365"
"364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1007/s00401-021-02395-z","https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?task=2ae5c0457a3f4e9196365f9448657b59"
"365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.bioorg.2021.105505","https://www.ebi.ac.uk/pride/archive/projects/PXD018674"
"366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.bioorg.2021.105505","https://www.ebi.ac.uk/ena/browser/view/PRJEB42732?show=reads"
"367",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.chom.2021.04.005","https://www.ncbi.nlm.nih.gov/nuccore/MW002785"
"368",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.chom.2021.04.005","https://www.ebi.ac.uk/emdb/EMD-23469"
"369",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.chom.2021.04.005","https://www.rcsb.org/structure/7LM8"
"370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.diabres.2021.108996","https://github.com/athieffry/T1International-OoPE-survey-2020/tree/main/1a%20-%20Raw%20Data/survey"
"371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.isci.2021.102766","https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR12130588&display=metadata"
"372",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.jbc.2021.101224","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE173204"
"373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.jbc.2021.101224","https://www.ebi.ac.uk/pride/archive/projects/PXD027109"
"374",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.jcmgh.2021.02.002","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE157820"
"375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.jhepr.2021.100234","https://osf.io/y8dfw/"
"376",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.molcel.2021.11.023","https://www.ncbi.nlm.nih.gov/nuccore/OK239717"
"377",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.molcel.2021.11.023","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE167358"
"378",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.nbd.2021.105391","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE173610"
"379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10.9756097560976,"10.1016/j.patter.2021.100351","https://doi.org/10.7910/DVN/CQHHEH"
"380",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.stem.2021.11.003","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159082"
"381",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.xcrm.2021.100291","https://doi.org/10.17632/5n8df8jvk4.1"
"382",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41419-021-04454-5","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE185624"
"383",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41380-021-01385-7","http://doi.org/10.2210/pdb7OW1/pdb"
"384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-020-20877-8","https://www.ebi.ac.uk/metabolights/MTBLS284/descriptors"
"385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-021-22786-w","https://github.com/csi-hamburg/WAKE-UP-preserved-SC/tree/main/code/statistics_R"
"386",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41586-021-04064-3","https://www.pgscatalog.org/score/PGS000886/"
"387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41586-021-04064-3","http://csg.sph.umich.edu/willer/public/glgc-lipids2021/"
"388",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1038/s41594-020-00539-5","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE94452"
"389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.drudis.2021.06.007","https://osf.io/bc58f/"
"390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1038/s41467-021-25914-8","https://github.com/fsera/COVIDWeather/blob/main/mcc_covid_temp_data.csv"
"391",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.65853658536585,"10.1016/j.xhgg.2021.100042","https://www.ebi.ac.uk/gwas/studies/GCST004415"
"392",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18.2926829268293,"10.1016/j.xhgg.2021.100042","https://doi.org/10.5281/zenodo.3572799"
